case_id,persona,p,risky_reward,certain_reward,model,template,option_arm,answer_choice,answer_meaning,reason
p_0.01_ce_205_patient_8_reversed,patient,0.01,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking almost no benefit for a very small chance at a longer period.
p_0.26_ce_205_doctor_1_forward,doctor,0.26,1000,205,gpt-4.1,forward,,Option A,risky,I would prefer to take the chance at a significantly longer recurrence-free period rather than settle for a guaranteed but much shorter duration.
p_0.51_ce_605_doctor_5_forward,doctor,0.51,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a significant chance of much less time.
p_0.26_ce_5_patient_2_forward,patient,0.26,1000,5,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for a chance at significantly more recurrence-free days rather than settle for the guaranteed but very short period.
p_0.76_ce_405_family_6_reversed,family,0.76,1000,405,gpt-4.1,reversed,,Option B,risky,I am willing to take the risk for a chance at significantly more recurrence-free days.
p_0.01_ce_205_doctor_9_reversed,doctor,0.01,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking a 99% chance of much less benefit.
p_0.26_ce_405_patient_10_forward,patient,0.26,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking a much lower chance for a longer period.
p_0.01_ce_605_family_8_reversed,family,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a guaranteed outcome rather than taking a very small chance with high risk and uncertainty.
p_0.76_ce_5_family_5_forward,family,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I prefer the higher chance at a significantly longer recurrence-free period, accepting the uncertainty for a potentially much better outcome."
p_0.51_ce_405_family_4_reversed,family,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a guaranteed period without recurrence rather than risking a shorter duration for a chance at a longer one.
p_0.01_ce_5_patient_7_forward,patient,0.01,1000,5,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a small chance at a much longer recurrence-free period, as 5 days is too short for me."
p_0.51_ce_805_doctor_5_forward,doctor,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of a guaranteed 805 recurrence-free days rather than taking a significant risk for a slightly higher possible benefit.
p_0.76_ce_5_patient_4_forward,patient,0.76,1000,5,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for a much longer period of recurrence-free days rather than settle for a guaranteed but very short outcome.
p_0.26_ce_205_patient_7_reversed,patient,0.26,1000,205,gpt-4.1,reversed,,Option A,certain,I value the certainty of 205 recurrence-free days over the small chance of a longer period.
p_0.26_ce_405_patient_2_reversed,patient,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking much less time for a small chance at a longer period.
p_0.01_ce_805_family_3_forward,family,0.01,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking almost nothing for a very small chance at more time.
p_0.26_ce_605_family_6_forward,family,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a much lower expected outcome with Option A.
p_0.01_ce_405_doctor_2_reversed,doctor,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a longer recurrence-free period rather than risking almost no benefit for a small chance at a greater outcome.
p_0.51_ce_205_patient_7_reversed,patient,0.51,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days over the risk of possibly getting much less with Option B.
p_0.76_ce_205_family_3_reversed,family,0.76,1000,205,gpt-4.1,reversed,,Option B,risky,"I am willing to accept some uncertainty for the chance of a much longer recurrence-free period, as 76% is a high probability."
p_0.01_ce_5_patient_1_reversed,patient,0.01,1000,5,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of some benefit rather than risking getting nothing at all.
p_0.26_ce_405_patient_1_reversed,patient,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I value certainty and would prefer a guaranteed 405 recurrence-free days rather than risking a much lower chance at a longer outcome.
p_0.01_ce_605_patient_10_reversed,patient,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking almost no benefit for a very small chance at a longer period.
p_0.76_ce_5_patient_8_forward,patient,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I prefer the chance at significantly more recurrence-free days, even if it's not guaranteed."
p_0.76_ce_205_doctor_7_forward,doctor,0.76,1000,205,gpt-4.1,forward,,Option A,risky,I am willing to accept some risk for a substantially higher chance of prolonged recurrence-free survival.
p_0.76_ce_5_family_1_forward,family,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I prefer the higher chance of a long recurrence-free period, even if there is some uncertainty."
p_0.26_ce_605_family_1_forward,family,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a much shorter period for a small chance at a longer one.
p_0.76_ce_5_doctor_9_reversed,doctor,0.76,1000,5,gpt-4.1,reversed,,Option B,risky,"I am willing to accept some risk for the potential of a much longer recurrence-free period, as Option B offers a significant chance of extended benefit."
p_0.01_ce_605_patient_5_forward,patient,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I value certainty and would prefer the guaranteed 605 recurrence-free days over the very small chance of a longer period.
p_0.26_ce_205_doctor_5_reversed,doctor,0.26,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days over the low probability of a much longer recurrence-free period.
p_0.76_ce_605_patient_7_forward,patient,0.76,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking fewer days for a chance at more.
p_0.26_ce_605_doctor_6_reversed,doctor,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days over the much lower probability of a longer remission.
p_0.76_ce_405_doctor_6_reversed,doctor,0.76,1000,405,gpt-4.1,reversed,,Option B,risky,"I prefer taking a calculated risk for a substantially longer recurrence-free period, accepting the chance of not achieving it."
p_0.51_ce_805_family_2_forward,family,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking it for a slightly higher but uncertain outcome.
p_0.76_ce_605_patient_3_reversed,patient,0.76,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking less time with the other option.
p_0.01_ce_405_patient_7_forward,patient,0.01,1000,405,gpt-4.1,forward,,Option B,certain,I prefer a guaranteed period of quality time without recurrence rather than risking almost no benefit for a very small chance at a longer outcome.
p_0.76_ce_5_family_2_reversed,family,0.76,1000,5,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a much longer recurrence-free period, as the potential benefit significantly outweighs the guaranteed short duration of Option A."
p_0.01_ce_605_doctor_6_reversed,doctor,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking a 99% chance of getting much less.
p_0.26_ce_605_doctor_3_forward,doctor,0.26,1000,605,gpt-4.1,forward,,Option B,certain,"I prefer the certainty of 605 recurrence-free days over a low probability gamble, prioritizing reliable quality time."
p_0.26_ce_205_patient_3_forward,patient,0.26,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than risking a much lower chance at a longer period.
p_0.26_ce_205_patient_2_reversed,patient,0.26,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of guaranteed recurrence-free days rather than risking very little chance at a much longer period.
p_0.51_ce_805_patient_5_forward,patient,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I value the certainty of 805 recurrence-free days over the risk of potentially getting nothing with the other option.
p_0.26_ce_205_family_7_forward,family,0.26,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than taking a risk on a small chance for a much longer period.
p_0.76_ce_605_doctor_1_reversed,doctor,0.76,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days over the risk of potentially getting less with Option B.
p_0.76_ce_205_doctor_9_reversed,doctor,0.76,1000,205,gpt-4.1,reversed,,Option B,risky,"I prefer the chance of significantly longer recurrence-free survival, even with some risk, over a guaranteed but shorter duration."
p_0.26_ce_5_doctor_3_forward,doctor,0.26,1000,5,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for a significant chance at a much longer recurrence-free period rather than settle for a guaranteed but very short benefit.
p_0.01_ce_405_family_2_reversed,family,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than taking a very small chance for a much longer period.
p_0.76_ce_405_family_1_forward,family,0.76,1000,405,gpt-4.1,forward,,Option A,risky,"I prefer the chance for a significantly longer recurrence-free period, even if it is not guaranteed."
p_0.51_ce_605_doctor_6_reversed,doctor,0.51,1000,605,gpt-4.1,reversed,,Option A,certain,"I prefer the certainty of 605 recurrence-free days over the risk of not achieving 1000 days, as guaranteed time without recurrence is valuable to me."
p_0.51_ce_205_doctor_3_forward,doctor,0.51,1000,205,gpt-4.1,forward,,Option A,risky,"I value the higher potential for a significantly longer recurrence-free period, even with some risk, over the certainty of a shorter duration."
p_0.51_ce_805_patient_5_reversed,patient,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking it for a chance at 1000 days.
p_0.76_ce_805_patient_7_forward,patient,0.76,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking fewer days for a chance at more.
p_0.51_ce_605_family_6_reversed,family,0.51,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking a nearly 50% chance of much less time.
p_0.01_ce_205_patient_1_forward,patient,0.01,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than risking almost nothing for a small chance at a longer period.
p_0.51_ce_605_patient_10_reversed,patient,0.51,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days over the risk of getting less with Option B.
p_0.26_ce_5_doctor_9_forward,doctor,0.26,1000,5,gpt-4.1,forward,,Option A,risky,I value the possibility of a significantly longer recurrence-free period and am willing to accept the risk for a potential much greater benefit.
p_0.26_ce_405_patient_9_reversed,patient,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a much shorter period with only a small chance of a longer benefit.
p_0.01_ce_805_patient_6_forward,patient,0.01,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking almost nothing for a small chance at a better outcome.
p_0.51_ce_205_patient_3_reversed,patient,0.51,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risk getting nothing at all.
p_0.01_ce_5_doctor_7_forward,doctor,0.01,1000,5,gpt-4.1,forward,,Option A,risky,I would prefer to take a small chance at a much longer recurrence-free period rather than settle for a guaranteed but very short benefit.
p_0.51_ce_405_family_5_forward,family,0.51,1000,405,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a chance at significantly more time without recurrence, even if it is not guaranteed."
p_0.51_ce_805_family_4_forward,family,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a much lower outcome with Option A.
p_0.51_ce_205_doctor_8_forward,doctor,0.51,1000,205,gpt-4.1,forward,,Option A,risky,"I prefer to take the risk for a much longer recurrence-free period, given the seriousness of advanced leukemia."
p_0.26_ce_605_patient_3_reversed,patient,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking it for a small chance at a longer outcome.
