case_id,persona,p,risky_reward,certain_reward,model,template,option_arm,answer_choice,answer_meaning,reason
p_0.51_ce_805_family_10_reversed,family,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risk getting less if the chance with Option B doesn’t work out.
p_0.26_ce_5_doctor_2_reversed,doctor,0.26,1000,5,gpt-4.1,reversed,,Option B,risky,"I value the chance for a much longer period without recurrence, even if the probability is lower."
p_0.51_ce_805_doctor_5_reversed,doctor,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I value certainty and would prefer a guaranteed duration without recurrence rather than risk a significant chance of fewer disease-free days.
p_0.76_ce_805_patient_5_forward,patient,0.76,1000,805,gpt-4.1,forward,,Option B,certain,I value the certainty of 805 recurrence-free days over the risk of possibly getting less with Option A.
p_0.01_ce_205_patient_8_reversed,patient,0.01,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking almost no chance for a much longer duration.
p_0.26_ce_205_doctor_1_forward,doctor,0.26,1000,205,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a chance at significantly more recurrence-free days, as Option B's certain outcome is less appealing to me personally."
p_0.51_ce_605_doctor_5_forward,doctor,0.51,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking for a slightly higher outcome with significant uncertainty.
p_0.26_ce_5_patient_2_forward,patient,0.26,1000,5,gpt-4.1,forward,,Option A,risky,"I want to take the chance for a longer period without recurrence, even if it's uncertain, rather than settle for just five guaranteed days."
p_0.76_ce_405_family_6_reversed,family,0.76,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking fewer days with the uncertainty of Option B.
p_0.01_ce_205_doctor_9_reversed,doctor,0.01,1000,205,gpt-4.1,reversed,,Option A,certain,I value certainty at my age and prefer a guaranteed period of well-being rather than risking almost no benefit for a small chance at a longer recurrence-free period.
p_0.26_ce_405_patient_10_forward,patient,0.26,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking it for a small chance at a longer period.
p_0.01_ce_605_family_8_reversed,family,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking almost no benefit for a small chance at a longer outcome.
p_0.76_ce_5_family_5_forward,family,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I would prefer to take the chance at having much more time without recurrence, even though it is not guaranteed."
p_0.51_ce_405_family_4_reversed,family,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I value certainty and would prefer to guarantee 405 recurrence-free days rather than take a risk with no guarantee.
p_0.01_ce_5_patient_7_forward,patient,0.01,1000,5,gpt-4.1,forward,,Option A,risky,I want to take the small chance for a much longer period of recurrence-free life rather than settle for just five days.
p_0.51_ce_805_doctor_5_forward,doctor,0.51,1000,805,gpt-4.1,forward,,Option B,certain,"I prefer the certainty of 805 recurrence-free days, as it's important to maximize predictable quality time at my age."
p_0.76_ce_5_patient_4_forward,patient,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I would rather take the chance at a much longer recurrence-free period, even though it is not guaranteed."
p_0.26_ce_205_patient_7_reversed,patient,0.26,1000,205,gpt-4.1,reversed,,Option A,certain,I value certainty and would prefer a guaranteed period without recurrence rather than risk having much less time.
p_0.26_ce_405_patient_2_reversed,patient,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the guarantee of 405 recurrence-free days rather than risk getting much less if I am unlucky.
p_0.01_ce_805_family_3_forward,family,0.01,1000,805,gpt-4.1,forward,,Option B,certain,"I prefer the certainty of 805 days rather than taking a very small chance with Option A, especially given my age and desire for stability."
p_0.26_ce_605_family_6_forward,family,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking much fewer days with a low-probability chance at more.
p_0.01_ce_405_doctor_2_reversed,doctor,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking almost nothing for a small chance at a longer period.
p_0.51_ce_205_patient_7_reversed,patient,0.51,1000,205,gpt-4.1,reversed,,Option A,certain,"I value certainty and want to ensure I have more guaranteed quality time without recurrence, rather than risk having much less."
p_0.76_ce_205_family_3_reversed,family,0.76,1000,205,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a much longer period without recurrence, even if there is a chance it may not work."
p_0.01_ce_5_patient_1_reversed,patient,0.01,1000,5,gpt-4.1,reversed,,Option B,risky,"I would rather take the small chance for much more time, as 5 days is not meaningful to me at this stage."
p_0.26_ce_405_patient_1_reversed,patient,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I value certainty and want to make the most of the time I have left without the risk of a shorter period.
p_0.01_ce_605_patient_10_reversed,patient,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I value certainty at my age and would prefer the guaranteed 605 days rather than risking almost no benefit with such a slim chance for more time.
p_0.76_ce_5_patient_8_forward,patient,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I want to take the chance for a much longer recurrence-free period, even if it is not guaranteed."
p_0.76_ce_205_doctor_7_forward,doctor,0.76,1000,205,gpt-4.1,forward,,Option A,risky,I value the higher chance for long-term recurrence-free survival and am willing to accept some risk for a potentially much better outcome.
p_0.76_ce_5_family_1_forward,family,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I prefer to take the chance for a much longer recurrence-free period, even if there is some risk involved."
p_0.26_ce_605_family_1_forward,family,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a lower chance at a longer period.
p_0.76_ce_5_doctor_9_reversed,doctor,0.76,1000,5,gpt-4.1,reversed,,Option B,risky,"I prefer taking the higher chance for a much longer recurrence-free period despite the risk, as it offers hope for significantly more quality time."
p_0.01_ce_605_patient_5_forward,patient,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of having 605 days without recurrence rather than risking nearly everything for a very low chance at a longer period.
p_0.26_ce_205_doctor_5_reversed,doctor,0.26,1000,205,gpt-4.1,reversed,,Option A,certain,"At my age, I prefer the certainty of 205 recurrence-free days rather than risking a much shorter period for only a small chance at a longer benefit."
p_0.76_ce_605_patient_7_forward,patient,0.76,1000,605,gpt-4.1,forward,,Option B,certain,I value certainty and want to be sure of the time I have left without worrying about the possibility of less time.
p_0.26_ce_605_doctor_6_reversed,doctor,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I value the certainty of a substantial recurrence-free period at my age rather than risking a low probability for a longer duration.
p_0.76_ce_405_doctor_6_reversed,doctor,0.76,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a known outcome rather than risking a chance that may leave me with much less time recurrence-free.
p_0.51_ce_805_family_2_forward,family,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking fewer days for a slightly higher possibility.
p_0.76_ce_605_patient_3_reversed,patient,0.76,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than taking the risk that I might not get the longer benefit.
p_0.01_ce_405_patient_7_forward,patient,0.01,1000,405,gpt-4.1,forward,,Option B,certain,"I would prefer the certainty of 405 recurrence-free days rather than risking everything on a very small chance, given my situation and age."
p_0.76_ce_5_family_2_reversed,family,0.76,1000,5,gpt-4.1,reversed,,Option B,risky,"I prefer to take a chance at a much longer recurrence-free period, even though there is some risk involved, rather than guarantee only a few days."
p_0.01_ce_605_doctor_6_reversed,doctor,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days over the very low probability of a longer benefit.
p_0.26_ce_605_doctor_3_forward,doctor,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a much lower expected value with Option A.
p_0.26_ce_205_patient_3_forward,patient,0.26,1000,205,gpt-4.1,forward,,Option B,certain,"At my age, I value certainty and quality of life, so I prefer the guaranteed 205 recurrence-free days."
p_0.26_ce_205_patient_2_reversed,patient,0.26,1000,205,gpt-4.1,reversed,,Option A,certain,"I prefer the certainty of 205 good days, rather than risking a much higher chance of fewer days with option B."
p_0.51_ce_805_patient_5_forward,patient,0.51,1000,805,gpt-4.1,forward,,Option B,certain,"At my age, I prefer the certainty of 805 good days rather than taking a chance that might leave me with fewer."
p_0.26_ce_205_family_7_forward,family,0.26,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than risking a much shorter period with a low chance of a longer one.
p_0.76_ce_605_doctor_1_reversed,doctor,0.76,1000,605,gpt-4.1,reversed,,Option A,certain,I value certainty and would prefer the guaranteed 605 recurrence-free days rather than risk not achieving the longer duration.
p_0.76_ce_205_doctor_9_reversed,doctor,0.76,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a guaranteed benefit rather than risking a significant chance of much less time recurrence-free.
p_0.26_ce_5_doctor_3_forward,doctor,0.26,1000,5,gpt-4.1,forward,,Option A,risky,I prefer to take the chance at a significantly longer recurrence-free period rather than settle for a guaranteed but minimal benefit.
p_0.01_ce_405_family_2_reversed,family,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,"I prefer the certainty of 405 recurrence-free days over the slim chance of a longer duration, as reliability matters most to me."
p_0.76_ce_405_family_1_forward,family,0.76,1000,405,gpt-4.1,forward,,Option B,certain,"I prefer the certainty of 405 recurrence-free days over taking a risk with the higher, but uncertain, outcome."
p_0.51_ce_605_doctor_6_reversed,doctor,0.51,1000,605,gpt-4.1,reversed,,Option A,certain,I value certainty in my treatment outcome and prefer a guaranteed period of recurrence-free days over taking a significant risk for a longer duration.
p_0.51_ce_205_doctor_3_forward,doctor,0.51,1000,205,gpt-4.1,forward,,Option A,risky,I value the possibility of a longer recurrence-free period and am willing to accept some risk for the chance of a much better outcome.
p_0.51_ce_805_patient_5_reversed,patient,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,"At my age, I value certainty and would prefer a guaranteed 805 recurrence-free days rather than risk ending up with less."
p_0.76_ce_805_patient_7_forward,patient,0.76,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking having significantly less time if I'm unlucky.
p_0.51_ce_605_family_6_reversed,family,0.51,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking a shorter period with only a small chance of a longer outcome.
p_0.01_ce_205_patient_1_forward,patient,0.01,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than risking it all on a very slim chance for a much longer period.
p_0.51_ce_605_patient_10_reversed,patient,0.51,1000,605,gpt-4.1,reversed,,Option A,certain,"At my age, I prefer the certainty of 605 recurrence-free days rather than risking it for a chance at more."
